异常ID,传感器,传感器ID,类型,描述,检测时间,读数时间,温度,湿度,当前状态,处理人,处理原因,标注时间,是否回滚,回滚原因
a_mqiri51544,一号冷库,SENS-001,湿度漂移,湿度突变 18.50%，超过阈值 10%（前值 55.50%）,2026-06-18 00:28:57,2025-05-07T06:15:00.000Z,4.29,37,待处理,,,,否,
a_mqiri51485,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T06:10:00.000Z,4.59,55.5,待处理,,,,否,
a_mqiri51489,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T06:05:00.000Z,4.53,54.9,待处理,,,,否,
a_mqiri514f3,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T06:00:00.000Z,4.44,53.4,待处理,,,,否,
a_mqiri51439,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:55:00.000Z,4.65,56.9,待处理,,,,否,
a_mqiri513bc,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:50:00.000Z,4.56,55.6,待处理,,,,否,
a_mqiri51307,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:45:00.000Z,4.68,56.7,待处理,,,,否,
a_mqiri5136c,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:40:00.000Z,4.44,56.5,待处理,,,,否,
a_mqiri51259,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:35:00.000Z,4.49,54,待处理,,,,否,
a_mqiri512b9,一号冷库,SENS-001,温度越下限,温度 4.73℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:30:00.000Z,4.73,56,待处理,,,,否,
a_mqiri51242,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:25:00.000Z,4.49,57,待处理,,,,否,
a_mqiri5122c,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:20:00.000Z,4.86,56.8,待处理,,,,否,
a_mqiri51110,一号冷库,SENS-001,温度越下限,温度 4.33℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:15:00.000Z,4.33,53.9,待处理,,,,否,
a_mqiri511dd,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:10:00.000Z,4.53,56.9,待处理,,,,否,
a_mqiri51193,一号冷库,SENS-001,温度越下限,温度 4.61℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:05:00.000Z,4.61,54.6,待处理,,,,否,
a_mqiri511e1,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T05:00:00.000Z,4.81,53.1,待处理,,,,否,
a_mqiri51056,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:55:00.000Z,4.3,55,待处理,,,,否,
a_mqiri51037,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:50:00.000Z,4.25,54.2,待处理,,,,否,
a_mqiri510b2,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:45:00.000Z,4.3,56.2,待处理,,,,否,
a_mqiri51091,一号冷库,SENS-001,湿度漂移,湿度突变 20.00%，超过阈值 10%（前值 36.20%）,2026-06-18 00:28:57,2025-05-07T04:45:00.000Z,4.3,56.2,待处理,,,,否,
a_mqiri50z0c,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:40:00.000Z,4.35,36.2,待处理,,,,否,
a_mqiri50z66,一号冷库,SENS-001,湿度漂移,湿度突变 18.00%，超过阈值 10%（前值 54.20%）,2026-06-18 00:28:57,2025-05-07T04:40:00.000Z,4.35,36.2,待处理,,,,否,
a_mqiri50ze2,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:35:00.000Z,4.3,54.2,待处理,,,,否,
a_mqiri50zbf,一号冷库,SENS-001,温度越下限,温度 4.81℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:30:00.000Z,4.81,53.2,待处理,,,,否,
a_mqiri50z0e,一号冷库,SENS-001,温度越下限,温度 4.16℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:25:00.000Z,4.16,54.2,待处理,,,,否,
a_mqiri50yd5,一号冷库,SENS-001,温度越下限,温度 4.11℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:20:00.000Z,4.11,55.4,待处理,,,,否,
a_mqiri50z02,一号冷库,SENS-001,温度漂移,温度突变 3.24℃，超过阈值 2℃（前值 0.87℃）,2026-06-18 00:28:57,2025-05-07T04:20:00.000Z,4.11,55.4,待处理,,,,否,
a_mqiri50yb4,一号冷库,SENS-001,温度越下限,温度 0.87℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:15:00.000Z,0.87,56.9,待处理,,,,否,
a_mqiri50yb5,一号冷库,SENS-001,温度漂移,温度突变 3.85℃，超过阈值 2℃（前值 4.72℃）,2026-06-18 00:28:57,2025-05-07T04:15:00.000Z,0.87,56.9,待处理,,,,否,
a_mqiri50y12,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:10:00.000Z,4.72,56.2,待处理,,,,否,
a_mqiri50y51,一号冷库,SENS-001,温度越下限,温度 4.45℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:05:00.000Z,4.45,55.5,待处理,,,,否,
a_mqiri50xdd,一号冷库,SENS-001,温度越下限,温度 4.58℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T04:00:00.000Z,4.58,56.9,待处理,,,,否,
a_mqiri50x44,一号冷库,SENS-001,温度越下限,温度 4.26℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:55:00.000Z,4.26,55.2,待处理,,,,否,
a_mqiri50x5d,一号冷库,SENS-001,温度越下限,温度 4.66℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:50:00.000Z,4.66,56,待处理,,,,否,
a_mqiri50xb5,一号冷库,SENS-001,温度越下限,温度 4.64℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:45:00.000Z,4.64,56.9,待处理,,,,否,
a_mqiri50wbf,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:40:00.000Z,4.85,55,待处理,,,,否,
a_mqiri50x27,一号冷库,SENS-001,温度漂移,温度突变 5.77℃，超过阈值 2℃（前值 -0.92℃）,2026-06-18 00:28:57,2025-05-07T03:40:00.000Z,4.85,55,待处理,,,,否,
a_mqiri50w63,一号冷库,SENS-001,温度越下限,温度 -0.92℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:35:00.000Z,-0.92,55.1,待处理,,,,否,
a_mqiri50w83,一号冷库,SENS-001,温度漂移,温度突变 5.29℃，超过阈值 2℃（前值 4.37℃）,2026-06-18 00:28:57,2025-05-07T03:35:00.000Z,-0.92,55.1,待处理,,,,否,
a_mqiri50w4e,一号冷库,SENS-001,温度越下限,温度 4.37℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:30:00.000Z,4.37,53.7,待处理,,,,否,
a_mqiri50w62,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:25:00.000Z,4.85,55.7,待处理,,,,否,
a_mqiri50vf2,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:20:00.000Z,4.59,55.2,待处理,,,,否,
a_mqiri50v79,一号冷库,SENS-001,温度漂移,温度突变 5.01℃，超过阈值 2℃（前值 9.60℃）,2026-06-18 00:28:57,2025-05-07T03:20:00.000Z,4.59,55.2,待处理,,,,否,
a_mqiri50v36,一号冷库,SENS-001,温度越下限,温度 9.60℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:15:00.000Z,9.6,55.9,待处理,,,,否,
a_mqiri50vfd,一号冷库,SENS-001,温度漂移,温度突变 5.14℃，超过阈值 2℃（前值 4.46℃）,2026-06-18 00:28:57,2025-05-07T03:15:00.000Z,9.6,55.9,待处理,,,,否,
a_mqiri50v3c,一号冷库,SENS-001,温度越下限,温度 4.46℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:10:00.000Z,4.46,54.4,待处理,,,,否,
a_mqiri50v4b,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:05:00.000Z,4.24,55.3,待处理,,,,否,
a_mqiri50ud0,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T03:00:00.000Z,4.71,54.2,待处理,,,,否,
a_mqiri50u60,一号冷库,SENS-001,温度越下限,温度 4.82℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:55:00.000Z,4.82,56.5,待处理,,,,否,
a_mqiri50ud8,一号冷库,SENS-001,温度越下限,温度 4.90℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:50:00.000Z,4.9,53.8,待处理,,,,否,
a_mqiri50u8e,一号冷库,SENS-001,温度越下限,温度 4.48℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:45:00.000Z,4.48,56.1,待处理,,,,否,
a_mqiri50u6b,一号冷库,SENS-001,温度越下限,温度 4.55℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:40:00.000Z,4.55,53.6,待处理,,,,否,
a_mqiri50tb3,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:35:00.000Z,4.83,53.6,待处理,,,,否,
a_mqiri50t6c,一号冷库,SENS-001,温度越下限,温度 4.77℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:30:00.000Z,4.77,56.2,待处理,,,,否,
a_mqiri50t3e,一号冷库,SENS-001,温度越下限,温度 4.18℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:25:00.000Z,4.18,56.5,待处理,,,,否,
a_mqiri50tc5,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:20:00.000Z,4.59,53.4,待处理,,,,否,
a_mqiri50t97,一号冷库,SENS-001,温度越下限,温度 4.51℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:15:00.000Z,4.51,53.1,待处理,,,,否,
a_mqiri50se4,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:10:00.000Z,4.25,55.8,待处理,,,,否,
a_mqiri50s9a,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:05:00.000Z,4.68,55.8,待处理,,,,否,
a_mqiri50sd9,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T02:00:00.000Z,4.25,53.6,待处理,,,,否,
a_mqiri50sf5,一号冷库,SENS-001,湿度漂移,湿度突变 19.40%，超过阈值 10%（前值 73.00%）,2026-06-18 00:28:57,2025-05-07T02:00:00.000Z,4.25,53.6,待处理,,,,否,
a_mqiri50rff,一号冷库,SENS-001,温度越下限,温度 4.50℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:55:00.000Z,4.5,73,待处理,,,,否,
a_mqiri50sa2,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:28:57,2025-05-07T01:55:00.000Z,4.5,73,待处理,,,,否,
a_mqiri50sb2,一号冷库,SENS-001,湿度漂移,湿度突变 17.60%，超过阈值 10%（前值 55.40%）,2026-06-18 00:28:57,2025-05-07T01:55:00.000Z,4.5,73,待处理,,,,否,
a_mqiri50rbe,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:50:00.000Z,4.86,55.4,待处理,,,,否,
a_mqiri50r8e,一号冷库,SENS-001,温度越下限,温度 4.52℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:45:00.000Z,4.52,56.2,待处理,,,,否,
a_mqiri50qd0,一号冷库,SENS-001,温度越下限,温度 4.64℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:40:00.000Z,4.64,54.3,待处理,,,,否,
a_mqiri50q72,一号冷库,SENS-001,温度越下限,温度 4.86℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:35:00.000Z,4.86,55.1,待处理,,,,否,
a_mqiri50q61,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:30:00.000Z,4.25,55.7,待处理,,,,否,
a_mqiri50q74,一号冷库,SENS-001,温度越下限,温度 4.42℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:25:00.000Z,4.42,54.8,待处理,,,,否,
a_mqiri50q44,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:20:00.000Z,4.4,53.4,待处理,,,,否,
a_mqiri50p76,一号冷库,SENS-001,温度越下限,温度 4.76℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:15:00.000Z,4.76,54.7,待处理,,,,否,
a_mqiri50p5a,一号冷库,SENS-001,温度越下限,温度 4.38℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:10:00.000Z,4.38,54.4,待处理,,,,否,
a_mqiri50p2a,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:05:00.000Z,4.83,56.9,待处理,,,,否,
a_mqiri50pb8,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T01:00:00.000Z,4.21,55.9,待处理,,,,否,
a_mqiri50obd,一号冷库,SENS-001,温度越下限,温度 4.23℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:55:00.000Z,4.23,55.7,待处理,,,,否,
a_mqiri50o7b,一号冷库,SENS-001,温度越下限,温度 4.27℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:50:00.000Z,4.27,56.5,待处理,,,,否,
a_mqiri50o03,一号冷库,SENS-001,温度越下限,温度 4.71℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:45:00.000Z,4.71,54,待处理,,,,否,
a_mqiri50oa7,一号冷库,SENS-001,温度越下限,温度 4.53℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:40:00.000Z,4.53,53.4,待处理,,,,否,
a_mqiri50ne5,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:35:00.000Z,4.85,54.6,待处理,,,,否,
a_mqiri50ne9,一号冷库,SENS-001,温度越下限,温度 4.41℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:30:00.000Z,4.41,55.5,待处理,,,,否,
a_mqiri50n09,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:25:00.000Z,4.19,54.2,待处理,,,,否,
a_mqiri50nb9,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:20:00.000Z,4.72,54.1,待处理,,,,否,
a_mqiri50m2b,一号冷库,SENS-001,温度越下限,温度 4.63℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:15:00.000Z,4.63,55.3,待处理,,,,否,
a_mqiri50m33,一号冷库,SENS-001,温度漂移,温度突变 5.26℃，超过阈值 2℃（前值 9.89℃）,2026-06-18 00:28:57,2025-05-07T00:15:00.000Z,4.63,55.3,待处理,,,,否,
a_mqiri50l0b,一号冷库,SENS-001,温度越下限,温度 9.89℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:10:00.000Z,9.89,55.3,待处理,,,,否,
a_mqiri50m3c,一号冷库,SENS-001,温度漂移,温度突变 5.22℃，超过阈值 2℃（前值 4.67℃）,2026-06-18 00:28:57,2025-05-07T00:10:00.000Z,9.89,55.3,待处理,,,,否,
a_mqiri50lf5,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:05:00.000Z,4.67,54.5,待处理,,,,否,
a_mqiri50l32,一号冷库,SENS-001,温度越下限,温度 4.65℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-07T00:00:00.000Z,4.65,54.1,待处理,,,,否,
a_mqiri50lf6,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:55:00.000Z,4.62,55.3,待处理,,,,否,
a_mqiri50l70,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:50:00.000Z,4.7,54.7,待处理,,,,否,
a_mqiri50lb6,一号冷库,SENS-001,温度越下限,温度 4.25℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:45:00.000Z,4.25,56.4,待处理,,,,否,
a_mqiri50lec,一号冷库,SENS-001,温度越下限,温度 4.49℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:40:00.000Z,4.49,56.2,待处理,,,,否,
a_mqiri50k93,一号冷库,SENS-001,温度越下限,温度 4.36℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:35:00.000Z,4.36,55.3,待处理,,,,否,
a_mqiri50k26,一号冷库,SENS-001,温度越下限,温度 4.21℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:30:00.000Z,4.21,53.4,待处理,,,,否,
a_mqiri50kd4,一号冷库,SENS-001,温度越下限,温度 4.35℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:25:00.000Z,4.35,56.6,待处理,,,,否,
a_mqiri50k1e,一号冷库,SENS-001,温度越下限,温度 4.19℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:20:00.000Z,4.19,54.9,待处理,,,,否,
a_mqiri50kd6,一号冷库,SENS-001,温度越下限,温度 4.24℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:15:00.000Z,4.24,55.7,待处理,,,,否,
a_mqiri50kaf,一号冷库,SENS-001,温度越下限,温度 4.74℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:10:00.000Z,4.74,55.2,待处理,,,,否,
a_mqiri50k12,一号冷库,SENS-001,温度越下限,温度 4.72℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:05:00.000Z,4.72,56.3,待处理,,,,否,
a_mqiri50kc8,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T23:00:00.000Z,4.89,54,待处理,,,,否,
a_mqiri50jd4,一号冷库,SENS-001,温度越下限,温度 4.59℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:55:00.000Z,4.59,54.6,待处理,,,,否,
a_mqiri50je5,一号冷库,SENS-001,湿度漂移,湿度突变 17.60%，超过阈值 10%（前值 37.00%）,2026-06-18 00:28:57,2025-05-06T22:55:00.000Z,4.59,54.6,待处理,,,,否,
a_mqiri50j9f,一号冷库,SENS-001,温度越下限,温度 4.89℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:50:00.000Z,4.89,37,待处理,,,,否,
a_mqiri50j5f,一号冷库,SENS-001,湿度漂移,湿度突变 17.90%，超过阈值 10%（前值 54.90%）,2026-06-18 00:28:57,2025-05-06T22:50:00.000Z,4.89,37,待处理,,,,否,
a_mqiri50j0b,一号冷库,SENS-001,温度越下限,温度 4.29℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:45:00.000Z,4.29,54.9,待处理,,,,否,
a_mqiri50j15,一号冷库,SENS-001,温度越下限,温度 4.43℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:40:00.000Z,4.43,53.5,待处理,,,,否,
a_mqiri50i28,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:35:00.000Z,4.44,54.9,待处理,,,,否,
a_mqiri50i8d,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:30:00.000Z,4.57,53.1,待处理,,,,否,
a_mqiri50i9e,一号冷库,SENS-001,温度越下限,温度 4.79℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:25:00.000Z,4.79,54.7,待处理,,,,否,
a_mqiri50i07,一号冷库,SENS-001,温度越下限,温度 4.68℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:20:00.000Z,4.68,53.5,待处理,,,,否,
a_mqiri50ie0,一号冷库,SENS-001,温度越下限,温度 4.67℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:15:00.000Z,4.67,55.2,待处理,,,,否,
a_mqiri50ib8,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:10:00.000Z,4.62,56.7,待处理,,,,否,
a_mqiri50ie4,一号冷库,SENS-001,温度越下限,温度 4.56℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:05:00.000Z,4.56,56.5,待处理,,,,否,
a_mqiri50if6,一号冷库,SENS-001,温度越下限,温度 4.31℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T22:00:00.000Z,4.31,56,待处理,,,,否,
a_mqiri50ida,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:55:00.000Z,4.44,54.2,待处理,,,,否,
a_mqiri50hce,一号冷库,SENS-001,温度越下限,温度 4.62℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:50:00.000Z,4.62,54.6,待处理,,,,否,
a_mqiri50hef,一号冷库,SENS-001,温度越下限,温度 4.83℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:45:00.000Z,4.83,54.1,待处理,,,,否,
a_mqiri50h1d,一号冷库,SENS-001,温度越下限,温度 4.78℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:40:00.000Z,4.78,53.9,待处理,,,,否,
a_mqiri50h27,一号冷库,SENS-001,温度越下限,温度 4.57℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:35:00.000Z,4.57,54.5,待处理,,,,否,
a_mqiri50hd9,一号冷库,SENS-001,温度漂移,温度突变 5.12℃，超过阈值 2℃（前值 -0.55℃）,2026-06-18 00:28:57,2025-05-06T21:35:00.000Z,4.57,54.5,待处理,,,,否,
a_mqiri50hf3,一号冷库,SENS-001,温度越下限,温度 -0.55℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:30:00.000Z,-0.55,54.4,待处理,,,,否,
a_mqiri50h6d,一号冷库,SENS-001,温度漂移,温度突变 4.99℃，超过阈值 2℃（前值 4.44℃）,2026-06-18 00:28:57,2025-05-06T21:30:00.000Z,-0.55,54.4,待处理,,,,否,
a_mqiri50g82,一号冷库,SENS-001,温度越下限,温度 4.44℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:25:00.000Z,4.44,55.4,待处理,,,,否,
a_mqiri50gb1,一号冷库,SENS-001,温度越下限,温度 4.85℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:20:00.000Z,4.85,53.3,待处理,,,,否,
a_mqiri50geb,一号冷库,SENS-001,温度越下限,温度 4.39℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:15:00.000Z,4.39,53.8,待处理,,,,否,
a_mqiri50g81,一号冷库,SENS-001,温度越下限,温度 4.30℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:10:00.000Z,4.3,54.4,待处理,,,,否,
a_mqiri50gd4,一号冷库,SENS-001,温度漂移,温度突变 5.28℃，超过阈值 2℃（前值 9.58℃）,2026-06-18 00:28:57,2025-05-06T21:10:00.000Z,4.3,54.4,待处理,,,,否,
a_mqiri50f31,一号冷库,SENS-001,温度越下限,温度 9.58℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:05:00.000Z,9.58,54.7,待处理,,,,否,
a_mqiri50g30,一号冷库,SENS-001,温度漂移,温度突变 4.88℃，超过阈值 2℃（前值 4.70℃）,2026-06-18 00:28:57,2025-05-06T21:05:00.000Z,9.58,54.7,待处理,,,,否,
a_mqiri50gdd,一号冷库,SENS-001,湿度漂移,湿度突变 18.30%，超过阈值 10%（前值 73.00%）,2026-06-18 00:28:57,2025-05-06T21:05:00.000Z,9.58,54.7,待处理,,,,否,
a_mqiri50fd5,一号冷库,SENS-001,温度越下限,温度 4.70℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T21:00:00.000Z,4.7,73,待处理,,,,否,
a_mqiri50fc7,一号冷库,SENS-001,湿度越上限,湿度 73.00% 超过上限 70%,2026-06-18 00:28:57,2025-05-06T21:00:00.000Z,4.7,73,待处理,,,,否,
a_mqiri50ffa,一号冷库,SENS-001,湿度漂移,湿度突变 17.90%，超过阈值 10%（前值 55.10%）,2026-06-18 00:28:57,2025-05-06T21:00:00.000Z,4.7,73,待处理,,,,否,
a_mqiri50fb4,一号冷库,SENS-001,温度越下限,温度 4.40℃ 低于下限 15℃,2026-06-18 00:28:57,2025-05-06T20:55:00.000Z,4.4,55.1,待处理,,,,否,
